0.003923561,S
-0.018132501,H
-0.015696473,H
-0.000742517,B
0.036065393,S
-0.013466628,B
0.005938841,S
-0.000106044,H
-0.001272534,B
0.002757193,S
-0.006574664,B
0.006044846,H
0,H
-0.005832394,H
-0.010711021,B
0.001484855,H
0.020787661,H
0.005619985,H
0.013466,H
0.043042991,S
-0.033487027,H
-0.035300366,H
-0.005408271,H
-0.005408564,H
-0.025135274,H
-0.011244763,H
-0.011776501,B
0.04647491,H
0.024287238,S
-0.017177193,H
-0.012619983,B
0.004030419,H
0.013999839,H
0,H
0.024178155,H
0.016008855,H
0.053530977,H
0.01197181,S
-0.000635595,H
-0.003919529,B
0.021505285,S
-0.026160903,H
-0.018539903,B
0.000847696,H
0.01313917,H
0.014090968,S
-0.015783898,H
0,H
0.014409054,S
-0.004978882,H
-0.002118779,B
0.002012882,H
0.000105939,S
-0.001059389,H
-0.010911826,H
-0.002330936,H
-0.041639957,H
-0.024803585,B
0.03583629,S
-0.001589798,H
-0.037837798,B
0.020039358,S
-0.011236753,H
-0.01293432,B
0.001908589,S
-0.002014583,H
-0.001378427,H
-0.02364565,H
-0.030120865,H
-0.000318274,H
-0.069171774,B
0.083764275,H
0.020260566,H
0.004984574,S
-0.027678916,H
-0.004667469,H
-0.023338436,H
-0.011141399,B
0.000848963,S
-0.034701072,B
0.091188282,H
0.01368169,H
0.029586583,S
-0.008905154,B
0.032867185,H
0,H
0.008373079,S
-0.057334892,B
0.025237583,H
0.002756351,H
0.040390034,S
-0.023206946,B
0.007419467,H
0.003391505,H
0.003497371,S
-0.062950469,H
-0.013043409,H
-0.001802983,H
-0.012515047,H
-0.004985431,H
-0.014744882,B
0.011245956,S
-0.00901697,B
0.039147788,H
0.005196452,H
0.016330859,H
0.010602722,S
-0.000424064,H
-0.001060164,H
-0.016114669,B
0.00296897,S
-0.022902803,B
0.021105101,H
0.002968935,S
-0.004453271,H
-0.000106035,H
-0.019404422,B
0.000530278,S
-0.006045141,H
-0.004772768,H
-0.007318594,H
-0.005940163,H
-0.004243226,B
0.035326355,S
-0.050372652,H
-0.025570373,H
-0.01899696,H
-0.004882828,B
0.027387634,S
-0.001061246,H
-0.046907551,B
0.013271936,S
-0.008492912,H
-0.008599803,H
-0.046081922,H
-0.054813904,B
0.03571235,H
0.029005925,S
-0.10791749,H
-0.089106847,H
-0.069816498,B
0.103093881,H
0.003191768,H
0.045534434,H
0.053170221,S
-0.040069042,H
-0.05093041,B
0.034041829,H
0.004785503,S
-0.034772992,H
-0.126907063,B
0.12089065,S
-0.074468085,B
0.02118599,S
-0.015114439,B
0.014797356,H
0.04289534,H
0.087988177,H
0.027319326,H
0.020510466,H
0.007012504,H
0.017423787,H
0.000318672,S
-0.013490417,H
-0.064805234,H
-0.00776041,B
0.077078543,H
0.0012748,H
0.029426262,S
-0.013593695,B
0.001487013,S
-0.024004274,H
-0.067886787,H
-0.055175552,H
-0.024571462,B
0.014469871,H
0.027446225,H
0.04668832,H
0.050812306,S
-0.029536918,B
0.021468419,H
0.032195716,H
0.014021342,H
0.038978115,S
-0.033123797,H
-0.07742067,H
-0.046977298,B
0.048169045,S
-0.046232773,H
-0.005422901,H
-0.018077318,H
-0.027865374,B
0.002978809,H
0,H
0,H
-0.008936161,B
0.024683031,H
0.00521194,H
0.012550548,H
0.00574275,H
0.013718005,H
0.01073898,H
0.05900489,H
0.021144232,S
-0.068837016,H
-0.017752624,H
-0.025729927,B
0.103158896,S
-0.069268337,B
0.089303275,S
-0.143819938,B
0.013934673,H
0.008295825,S
-0.052642214,B
0.119491602,H
0.070249049,S
-0.053419768,B
0.013813681,H
0.110387941,S
-0.041071249,B
0.001167879,H
0.045334429,H
0.020056966,H
0.058779529,S
-0.003605289,B
0.038493147,S
-0.009858086,H
-0.05162754,H
-0.005727571,H
-0.023654103,B
0.015490207,H
0.025035086,S
-0.003817956,H
-0.006575619,H
-0.001060653,H
-0.024183156,B
0.002758395,S
-0.016125559,B
0.00488089,H
0.014535855,S
-0.050496799,B
0.010189374,H
0.004775782,S
-0.008702121,B
0.073337671,H
0.00434825,H
0,H
-0.024497613,H
-0.006894957,B
0.005622429,S
-0.009228752,H
-0.003394797,H
-0.004137549,H
-0.01888498,H
-0.018039624,B
0.009021439,H
0.022180126,H
0.009549132,H
0.017717254,S
-0.005515772,B
0.009547056,H
0.01166751,S
-0.019832453,B
0.046355621,H
0.030748058,H
0.018761149,S
-0.009855704,H
-0.02098518,H
-0.00689052,H
-0.007315056,B
0.012828791,S
-0.034241057,H
-0.000106046,H
0,H
0.001378597,H
0.009650043,H
0.013254274,S
-0.009223752,H
-0.005301496,B
0.003075031,H
0.011451487,S
-0.009117732,H
-0.002226626,H
-0.008588606,H
-0.039765479,H
-0.010926597,H
-0.012731407,H
-0.041912883,H
-0.026538264,B
0.000955631,H
0.021660765,H
0.016135898,H
0.015284174,S
-0.000955115,H
-0.000955124,H
-0.013265738,H
-0.006474539,B
0.001486056,H
0.011782126,S
-0.038738463,B
0.005096348,H
0.024631091,S
-0.012312513,H
-0.004670839,B
0.016454859,S
-0.013161721,B
0.007112511,S
-0.036727671,B
0.037165918,H
0.013480909,S
-0.001910422,H
-0.008597065,H
-0.003927392,H
-0.025157526,H
-0.004990301,B
0.002017456,S
-0.00923764,H
-0.003291877,H
-0.00276102,H
-0.005946976,B
0.001805439,S
-0.046409577,B
0.002231244,H
0.011368466,H
0.02581517,H
0.021347778,S
-0.005309259,H
-0.004353824,B
0.001592932,H
0.020707781,S
-0.007325852,H
-0.02091737,B
0.014337237,S
-0.006158819,B
0.046193987,H
0.005944066,H
0.004245509,H
0.010825589,H
0.0048816,H
0.026423023,S
-0.005410515,H
-0.016868988,B
0.000106112,H
0,H
0.010611205,H
0.014535809,S
-0.020792734,H
-0.008064165,H
-0.017084675,H
-0.040012566,H
-0.002442062,B
0.056805875,H
0.014538292,S
-0.006472313,B
0.024935936,H
0.00297035,H
0.001485131,S
-0.004561405,H
-0.008911058,H
-0.00244015,H
-0.008487685,H
-0.011034928,B
0.000955051,S
-0.008807609,B
0.011886013,S
-0.00806455,B
0.008489685,H
0.010611205,H
0.015809019,H
0.007213714,S
-0.004455208,H
-0.025777707,H
-0.00137941,H
-0.007321584,B
0.000212235,S
-0.010930098,B
0.008490325,H
0.002016281,H
0.015917686,S
-0.004880647,B
0.004880885,H
0.018779881,S
-0.001379054,B
0.001272991,S
-0.007956091,H
-0.006471469,H
-0.005835308,B
0.000848822,S
-0.002546443,B
0.003501449,S
-0.031830239,H
-0.006155806,B
0.000106141,H
0.021865046,H
0.016023787,H
0.03066313,H
0.006045891,H
0.055576414,S
-0.001378038,B
0.01346256,H
0.015792531,S
-0.033593569,B
0.02045974,H
0.017593897,H
0.013034148,S
-0.022356479,H
-0.005404907,H
-0.029675603,H
-0.002120315,H
-0.013146233,B
0.022796868,H
0.009858723,H
0.008373789,H
0.031690548,S
-0.010277623,H
-0.033061319,B
0.003392026,H
0.019397491,H
0.007842273,S
-0.004980512,B
0.012080994,H
0.016000085,S
-0.013454872,B
0.008900483,H
0.019494561,S
-0.008474244,H
-0.012924318,H
-0.013455742,H
-0.000741755,H
-0.01801418,B
0.019713184,S
-0.010596397,H
-0.006782413,H
-0.003391436,H
-0.001483804,H
-0.002437714,H
-0.014096688,B
0.001378066,S
-0.011766402,H
-0.010177545,H
-0.016752248,H
-0.001802759,B
0.031495829,S
-0.007950988,H
-0.000318065,H
-0.02131041,H
-0.004135737,B
0.002863321,S
-0.042206263,B
0.007532437,H
0.033203877,H
0.002757234,H
0.038812301,S
-0.027136869,B
0.000848257,S
-0.004665376,B
0.009967404,H
0.022583463,S
-0.023214375,B
0.020569107,H
0.000318014,S
-0.006996276,H
-0.015477694,B
0.002544672,H
0.033291948,S
-0.00021198,B
0.000317971,S
-0.00031797,H
-0.004981542,B
0.008691634,S
-0.03974487,H
-0.013995757,H
-0.001060433,H
-0.013573687,H
-0.054302117,B
0.014962419,S
-0.016869991,H
-0.084470304,H
-0.016462269,B
0.005948638,S
-0.117372388,H
-0.00382839,B
0.035201269,S
-0.02583353,B
0.014674685,S
-0.021583506,H
-0.054023587,B
0.042561251,H
0.013826522,H
0.031158545,H
0.001913581,S
-0.001382004,B
0.003082975,S
-0.018922502,B
0.001913874,S
-0.044443547,B
0.000744601,S
-0.026167206,H
-0.038303496,B
0.010324619,H
0.106641237,S
-0.009036775,B
0.018713132,H
0.064845879,S
-0.004036962,H
-0.011261453,H
-0.013919023,B
0.000106267,H
0.000425067,S
-0.002762924,H
-0.048883854,H
-0.058157708,B
0.044468132,S
-0.044342031,H
-0.081595745,B
0.012882852,H
0.028636701,S
-0.032991955,H
-0.00138399,H
-0.096774194,B
0.031756485,H
0.032492125,S
-0.069010026,B
0.033143425,H
0.010014308,H
0.026524606,H
0.071458999,S
-0.003511867,B
0.017240682,H
0.026920621,H
0.014148138,S
-0.018506976,H
-0.015957243,H
-0.006490315,B
0.00095765,S
-0.010321235,H
-0.011918533,B
0.011174956,S
-0.010854459,B
0.004044257,S
-0.044485027,H
-0.035987155,B
0.000213018,S
-0.022047358,B
0.00085226,H
0.034516224,S
-0.003833813,B
0.024281745,H
0.024701742,S
-0.008409292,H
-0.005535696,H
-0.012988313,B
0.009582787,H
0.002768095,H
0.007984669,S
-0.02491018,H
-0.003407369,B
0.038973112,H
0.048111977,H
0.103412286,H
0.0637688,H
0.033351071,S
-0.023253024,H
-0.010089274,B
0.023260779,S
-0.021768725,H
-0.067975694,H
-0.027421342,B
0.030830893,S
-0.022531499,H
-0.013819599,B
0.019562751,H
0.030720268,H
0.019659184,S
-0.019761565,B
0.016046162,H
0.022206025,H
0.004992591,S
-0.017844965,H
-0.036439974,H
-0.013922381,H
-0.026254252,B
0.006272905,S
-0.00425255,H
-0.003295867,H
-0.002126436,H
-0.002126481,H
-0.000106326,H
-0.045188729,H
-0.047230274,H
-0.050658184,H
-0.043869223,B
0.012570001,S
-0.035788045,H
-0.007991263,B
0.005327934,S
-0.070751199,B
0.068028952,H
0.011188376,H
0.04506813,S
-0.032374798,B
0.005113466,H
0.007989382,S
-0.039411134,B
0.017369048,H
0.010014766,H
0.008522352,S
-0.047508064,H
-0.05712203,B
0.020686581,H
0.003411514,S
-0.054902178,H
-0.135250881,H
-0.218852036,H
-0.009419824,H
-0.04228615,B
0.132159959,H
0.005454831,S
-0.032192445,B
0.053600028,H
0.076774857,S
-0.00064108,H
-0.008654641,H
-0.076616234,H
-0.046197477,B
0.113942252,S
-0.026823432,B
0.011651548,S
-0.06498455,H
-0.025133717,B
0.089755275,S
-0.048845504,H
-0.036892635,B
0.017436866,S
-0.012192983,B
0.149007862,H
0.082029986,S
-0.007150396,B
0.032979559,H
0.05761518,S
-0.015248568,B
0.06185677,S
-0.054677425,H
-0.002452766,B
0.029007331,H
0.014286232,H
0.052553033,H
0.012252382,S
-0.021838527,H
-0.009056977,H
-0.028132453,B
0.112881254,S
-0.043972986,H
-0.077545803,B
0.031767284,S
-0.017263979,B
0.122787271,S
-0.119762391,H
-0.053078387,H
-0.033164949,B
0.215803701,S
-0.039491234,H
-0.024385621,B
0.04164674,H
0.028001363,S
-0.032251094,B
0.031196763,S
-0.009686075,H
-0.042793181,B
0.061448349,S
-0.017454663,H
-0.001277393,B
0.031722342,H
0.021283411,H
0.010745835,S
-0.002553191,B
0.03212848,H
0.019355978,H
0.041150075,H
0.09895339,H
0.182845639,S
-0.051616322,H
-0.043689748,B
0.014428162,H
0.00668267,S
-0.046987696,H
-0.029500497,H
-0.069739374,B
0.054598257,H
0,H
0.040767101,H
0.066644028,S
-0.047510573,H
-0.085729443,H
-0.10077605,H
-0.006059041,B
0.061125604,S
-0.054820076,B
0.056657224,H
0.027303305,S
-0.090702948,B
0.002019813,H
0.005315191,H
0.011055009,S
-0.018493836,H
-0.060062933,B
0.006275828,S
-0.018400849,B
0.003617017,S
-0.011382555,H
-0.106816692,B
0.041962928,H
0.043329309,H
0.053951954,H
0.031587949,H
0.062092716,H
0.051853497,S
-0.051401815,H
-0.038358674,B
0.014775351,H
0.032415944,H
0.005843604,H
0.024966667,H
0.028359303,S
-0.043641831,B
0.024433099,S
-0.080609531,H
-0.012436,H
-0.016370788,B
0.042209525,S
-0.051012654,H
-0.037003051,H
-0.039782367,B
0.025858189,H
0.028511124,S
-0.002552507,B
0.054454877,H
0.012543317,S
-0.026996635,H
-0.02689761,H
-0.019779848,H
-0.014359182,H
-0.013403828,H
-0.005426086,B
0.015640744,S
-0.009468085,H
-0.031917916,B
0.006279194,H
0.008620047,S
-0.041606766,B
0.08931613,S
-0.018932162,B
0.031488658,H
0.006699868,H
0.015312959,S
-0.044124339,H
-0.009360617,B
0.031063136,H
0.00042539,H
0.006487174,S
-0.002552165,H
-0.005636175,H
-0.001382536,B
0.021270079,H
0.008293567,S
-0.000212638,B
0.040720249,H
0.005632623,S
-0.013071201,H
-0.031566294,H
-0.010631738,H
-0.009356924,H
-0.024564224,H
-0.029356674,B
0.000212792,S
-0.004894205,H
-0.000106401,H
-0.006171263,H
-0.05267179,B
0.043437203,S
-0.008832653,H
-0.001170696,B
0.005002123,S
-0.00148992,H
-0.055021423,H
-0.002342626,H
-0.027792715,H
-0.04196695,H
-0.023230041,B
0.093368094,S
-0.015440348,H
-0.024388867,B
0.012996365,H
0.007455962,S
-0.001810599,B
0.010757281,S
-0.000745474,H
-0.019808454,B
0.088090523,S
-0.064599621,H
-0.006709072,B
0.007668026,H
0.036739806,S
-0.004258123,B
0.000106458,H
0.002767895,H
0.001277455,H
0.011603398,H
0.030761403,S
-0.016067624,H
-0.03043761,B
0.006813287,S
-0.006280571,B
0.006174509,H
0.03150934,H
0.001809088,S
-0.055016563,H
-0.002129472,H
-0.094869993,H
-0.036129593,B
0.001919079,H
0.002345496,S
-0.017910639,H
-0.090955427,B
0.063075726,S
-0.017385554,H
-0.026989632,B
0.050579207,H
0.021437302,S
-0.052355518,B
0.064758548,S
-0.014286704,B
0.020899956,S
-0.049040669,H
-0.0303988,B
0.011949828,H
0.014402089,H
0.004800005,H
0.053650815,H
0.007888731,H
0.001812133,S
-0.001065941,B
0.016628861,H
0.020036577,S
-0.03047507,H
-0.019825493,B
0.001812367,H
0.019509241,H
0.002025155,H
0.006395095,H
0.006501265,S
-0.000213142,B
0.005541713,H
0.014599474,S
-0.048906425,H
-0.011832831,B
0.004691047,H
0.000426439,S
-0.000319828,B
0.002132192,S
-0.002345361,B
0.004690832,H
0.035606006,H
0.013747125,H
0.041875021,S
-0.031206731,H
-0.000639245,B
0.003302788,S
-0.021840295,H
-0.014385775,H
-0.004263065,H
-0.005222478,B
0.005968857,H
0.003410572,H
0.000959191,H
0.006181392,H
0.003303643,H
0.005115149,H
0.031648369,H
0.000532632,H
0.003089251,H
0.006817446,H
0.01778806,H
0.000106496,H
0.044089457,S
-0.054714961,H
-0.000958569,H
-0.011502933,H
-0.033341038,H
-0.000745895,H
-0.0007459,B
0.024721457,H
0.011611952,S
-0.036323082,H
0,H
-0.011508265,B
0.035168189,H
0.006391968,S
-0.024074875,B
0.02780998,H
0.024393543,S
-0.000319488,H
-0.044728482,H
-0.005114114,H
-0.003196485,H
-0.002024505,H
-0.011294836,B
0.001598506,H
0.001065654,S
-0.005434777,B
0.052965311,H
0.016403099,H
0.026517544,S
-0.012030876,B
0.032370144,H
0.012667107,S
-0.037464345,B
0.019058611,H
0.00489681,H
0.03140192,S
-0.002766758,B
0.000744917,S
-0.015855972,B
0.046830431,S
-0.000106383,B
0.034574505,S
-0.045090841,H
-0.01361847,H
-0.034050812,H
-0.005002917,B
0.116456693,H
0.026262654,S
-0.01924005,H
-0.027005045,B
0.050408854,H
0.003507709,S
-0.003082424,B
0.009247557,S
-0.032416599,H
-0.028705967,B
0.017228526,H
0.002977257,H
0.006592301,H
0.000956884,S
-0.073573034,B
0.00276634,H
0.01053308,H
0.000531918,S
-0.000106383,H
-0.00723405,H
-0.014043584,H
-0.017024917,B
0.006491855,H
0.021070554,H
0.033727064,H
0.009253203,S
-0.009677742,H
-0.025313467,H
-0.025426262,H
-0.032775232,B
0.007983598,S
-0.009047356,H
-0.001596737,B
0.002235467,S
-0.014051193,B
0.006494267,S
-0.073880796,H
-0.000319606,H
-0.008309771,B
0.06030412,S
-0.002236084,B
0.001490756,H
0.015759183,S
-0.006813708,H
-0.000958243,H
-0.067184123,H
-0.003302865,H
-0.002130951,H
-0.003303045,B
0.00095898,S
-0.013212489,H
-0.023764309,H
-0.002131835,B
0.012684687,S
-0.000426322,H
-0.011723904,B
0.010126377,H
0.006501542,S
-0.015560055,H
-0.006182354,B
0.025370538,S
-0.001598578,H
-0.008845606,H
-0.003304073,H
-0.006928123,B
0.000426376,H
0.004903298,H
0,H
-0.009912704,H
-0.071527784,H
-0.023148494,H
-0.013657573,B
0.023263731,H
0.041288852,H
0.031247134,S
-0.008528976,H
-0.023563305,H
-0.018983062,H
-0.053333333,H
-0.047598719,H
-0.057017534,B
0.029913891,H
0.054576525,H
0.073120405,H
0.040746841,S
-0.016739917,H
-0.033912006,H
-0.007254084,H
-0.027738215,H
-0.023797455,B
0.008966197,H
0.005763467,H
0.002881568,S
-0.311413774,B
0.01445243,H
0.179398309,S
-0.010043701,H
-0.007373244,B
0.004702126,S
-0.012716515,H
-0.006840004,H
-0.011543296,H
-0.111491181,H
-0.038418033,H
-0.058666221,H
-0.11033153,H
-0.051258954,B
0.229710678,H
0.032541804,S
-0.125844447,B
0.143467719,S
-0.061092388,H
-0.019912663,B
0.059321571,H
0.009417335,S
-0.127336055,B
0.012106992,H
0.010819983,H
0.112794157,S
-0.000320989,H
-0.148832292,H
-0.006750834,B
0.013288253,H
0.023572801,H
0.013604728,H
0.007176321,H
0.069830233,H
0.058008551,S
-0.194462004,H
-0.061410249,B
0.106273914,H
0.060525749,S
-0.02044854,H
-0.070888494,H
-0.535684243,B
0.159879336,S
-0.041196794,B
0.000107608,S
-0.066609132,H
-0.069560873,H
-0.081462269,B
0.066754306,H
0.010777023,S
-0.073275862,H
-0.142345684,B
0.137041037,H
0.15432415,H
0.19123506,H
0.561325601,S
-0.006091703,B
0.14043833,S
-0.259990864,B
0.014338912,H
0.061199118,H
0.083188449,H
0.252242512,H
0.151113906,S
-0.040754089,B
0.053331914,S
-0.118310333,H
-0.030358259,H
-0.020351538,B
0.05723037,H
0.009266656,S
-0.154642963,H
-0.000426673,B
0.094295244,S
-0.065113256,B
0.007891195,H
0.019406544,H
0.02164156,H
0.065763318,S
-0.003195467,H
-0.008841074,B
0.024181942,H
0.027371174,H
0.047806593,S
-0.027457032,H
-0.050351717,H
-0.025880827,H
-0.012038233,H
-0.090350887,H
-0.037857985,B
0.041926261,S
-0.043294983,H
-0.037552795,H
-0.040128282,B
0.060750423,H
0.051643854,H
0.002986119,S
-0.048309694,H
-0.101253992,B
0.068567913,S
-0.008858625,B
0.02561757,S
-0.033507737,B
0.010781579,H
0.035756828,S
-0.030729211,H
-0.108118954,H
-0.001816398,H
-0.004380805,H
-0.010899066,B
0.025968252,H
0.088995631,S
-0.087849075,B
0.015491271,S
-0.067403296,H
-0.093530371,B
0.029101803,H
0.011230883,H
0.106948783,H
0.02361043,S
-0.056715742,H
-0.015709878,H
-0.059215238,B
0.05069432,S
-0.035489423,B
0.057423451,H
0.034412923,H
0.060682659,H
0.000320313,S
-0.073351356,H
-0.024788947,H
-0.033024499,H
-0.038487855,B
0.08684492,S
-0.039751574,H
-0.051847259,H
-0.039894968,B
0.044725877,S
-0.171122995,B
0.068995072,H
0.024302924,H
0.017018617,H
0.026861295,H
0.005028454,S
-0.061301256,B
0.009634375,S
-0.003746341,H
-0.234957879,B
0.127358465,H
0.042648858,S
-0.091152528,B
0.059179908,H
0.022822219,H
0.030744049,H
0.002141784,S
-0.002355912,H
-0.083208485,H
-0.015326541,B
0.092294928,S
-0.014136698,H
-0.00964002,H
-0.076806232,H
-0.046097721,B
0.062528757,H
0.028618774,H
0.077795077,S
-0.028588346,B
0.036629252,S
-0.02248341,B
0.004604781,H
0.049365265,H
0.015198284,H
0.055861259,H
0.063209908,S
-0.007695835,H
-0.013361853,H
-0.007697456,H
-0.046295207,H
-0.000534834,H
-0.038936145,B
0.070411985,H
0.122118401,H
0.010253124,H
0.015164524,S
-0.043778256,H
-0.00320469,H
-0.059609143,B
0.025974304,S
-0.00897644,B
0.057069635,S
-0.024886967,B
0.028311966,H
0.006408442,S
-0.038661789,H
-0.032159391,H
-0.037941051,H
-0.016251348,H
-0.048013431,H
-0.01572687,B
0.00502911,H
0.005884833,S
-0.074144529,B
0.006638343,S
-0.049784268,B
0.054629297,S
-0.007922276,B
0.018522464,S
-0.008456669,H
-0.070228403,H
-0.099738708,B
0.100159999,S
-0.084740134,H
-0.04396071,H
-0.093538044,B
0.096846685,S
-0.029068801,H
-0.082939914,H
-0.096431912,H
-0.094160238,B
0.137930589,S
-0.0207363,B
0.054376912,S
-0.116105722,B
0.039141174,S
-0.108348534,B
0.046055031,H
0.0681903,S
-0.030417515,H
-0.063971478,B
0.045830747,H
0.135923771,H
0.08913259,S
-0.006974047,B
0.04603192,H
0.011690375,S
-0.015335121,H
-0.077116384,B
0.015134634,S
-0.082744943,H
-0.047797656,H
-0.06232786,B
0.041398606,H
0.009351138,H
0.01848558,S
-0.038038871,B
0.024293944,S
-0.065341285,H
-0.305627219,B
0.048756862,S
-0.053584848,B
0.099028699,H
0.012285515,H
0.066699999,H
0.098421911,S
-0.079499209,H
-0.071810773,H
-0.393788591,B
0.178905969,H
0.248120739,S
-0.103181613,B
0.043018775,S
-0.063584369,H
-0.150111451,H
-0.034560259,B
0.146499726,S
-0.029235508,H
-0.161435829,B
0.036100771,H
0.056400604,H
0.047513941,H
0.094335142,H
0.084541245,S
-0.154178994,B
0.056759874,S
-0.003882503,H
-0.011000851,B
0.053931673,S
-0.017572248,H
-0.037846277,B
0.069680774,H
0.103262691,S
-0.030580743,H
-0.128823089,B
0.015314778,S
-0.01951796,H
-0.072155052,H
-0.047058773,H
-0.046864961,H
-0.054449343,B
0.041399721,S
-0.051863297,B
0.152643698,S
-0.010686044,H
-0.098775508,H
-0.100277925,B
0.119091401,H
0.060393193,H
0.035630992,H
0.01295211,H
0.045218593,S
-0.041854138,H
-0.035072914,B
0.063585213,S
-0.011975337,B
0.021363971,H
0.02772408,H
0.057805401,S
-0.067256961,B
0.025885472,H
0.034828515,H
0.000862325,S
-0.023821535,B
0.026738227,H
0.028886812,S
-0.040623818,H
-0.123969169,H
-0.048030221,H
-0.00961066,B
0.028078785,S
-0.00194337,H
-0.013279954,B
0.005723017,H
0.153216907,S
-0.021130777,H
-0.029869706,B
0.019847177,S
-0.071392521,H
-0.016403952,B
0.006476306,S
-0.028817697,H
-0.025155277,H
-0.032720888,B
0.016311786,H
0.054651773,S
-0.009931258,H
-0.062184489,H
-0.017284217,H
-0.03219742,H
-0.069171093,H
-0.035907342,B
0.004868707,H
0.028345315,H
0.07603477,H
0.182431264,S
-0.014347852,H
-0.026757729,H
-0.023203434,H
-0.072001313,H
-0.060494434,H
-0.081068373,H
-0.145825107,B
0.04875158,S
-0.072442033,H
-0.099043375,B
0.107819168,S
-0.033372774,H
-0.070669846,B
0.114106219,H
0.036078007,H
0.022743691,S
-0.050674414,H
-0.042683422,H
-0.006936308,H
-0.14816549,H
-0.127761194,B
0.074450614,S
-0.121856123,B
0.087099679,S
-0.048455245,H
-0.145436205,H
-0.127578095,B
0.117495621,S
-0.169722359,H
-0.00348964,B
0.127485365,H
0.023199152,H
0.098001851,S
-0.078651074,H
-0.074358184,B
0.002941676,H
0.031703802,S
-0.042911817,H
-0.247012317,B
0.124740443,S
-0.023236964,B
0.041901727,S
-0.044174718,H
-0.147314136,B
0.12283361,H
0.201597279,S
-0.026034008,B
0.039442531,H
0.03790218,H
0.068698891,H
0.123703668,S
-0.155932668,B
0.018066375,S
-0.065288357,H
-0.03255662,H
-0.096503544,B
0.034452119,H
0.074438902,H
0.080482328,S
-0.005767433,B
0.053324627,H
0.20241682,S
-0.086729892,H
-0.113531178,B
0.09310349,S
-0.044552481,B
0.015980814,H
0.006086957,H
0.07782135,H
0.060818531,H
0.003473232,S
-0.030172657,H
-0.036912948,H
-0.008688607,B
0.036386703,H
0.168729458,S
-0.090617904,H
-0.004665196,H
-0.119239299,H
-0.008364319,H
-0.032482347,H
-0.081612604,B
0.027298929,H
0.010111982,S
-0.0103284,H
-0.106991527,B
0.002176954,H
0.048109629,S
-0.030570826,B
0.065731051,H
0.054377379,H
0.003695652,H
0.022933935,H
0.063787361,S
-0.027257958,H
-0.035521046,H
-0.089431831,H
-0.015444335,B
0.020885706,S
-0.025122868,H
-0.002175687,B
0.012619257,S
-0.048947839,B
0.027750692,S
-0.060164217,B
0.028739449,H
0.011318348,S
-0.076825476,H
-0.039204583,H
-0.046410284,B
0.048829722,S
-0.071901534,H
-0.032269951,B
0.059762303,S
-0.037492616,H
-0.041976951,H
-0.095987609,H
-0.105360272,B
0.051588082,H
0.143541924,H
0.014289984,S
-0.023776881,H
-0.026618985,H
-0.04332193,H
-0.126310319,B
0.056621861,S
-0.020647637,H
-0.169148901,H
-0.024408344,B
0.231662176,H
0.087710196,H
0.04059726,S
-0.087925035,H
-0.045311415,H
-0.070346456,H
-0.07925013,H
-0.045181052,B
0.056036695,S
-0.043425994,H
-0.1420439,B
0.114081692,S
-0.103333716,H
-0.21257921,B
0.125842657,H
0.108356264,S
-0.043931003,B
0.01052177,S
-0.138302886,H
-0.178111296,H
-0.30705636,H
-0.172251801,H
-0.044186689,H
-0.050395093,H
-0.462630225,B
0.301263039,H
0.167124071,S
-0.268787779,B
0.131263858,H
0.244357739,H
0.045063404,S
-0.10476938,B
0.033265182,S
-0.117107532,H
-0.072448459,B
0.314687482,H
0.019309727,H
0.009487519,S
-0.074569241,B
0.037754012,S
-0.13131672,B
0.086628303,S
-0.072974166,B
0.112137473,H
0.093251258,S
-0.030319769,B
0.106096232,S
-0.053542745,H
-0.040013228,B
0.072780445,S
-0.028650232,H
-0.165778071,B
0.092742563,S
-0.082177607,H
-0.011481208,H
-0.096607797,H
-0.070730033,H
-0.02267175,H
-0.193472595,H
-0.02826252,H
-0.467738359,H
-0.012697974,B
0.0962495,S
-0.133106148,H
-0.2673472,B
0.031063674,S
-0.20777155,B
0.148429402,H
0.412996826,H
0.033616252,S
-0.154115439,B
0.058955167,H
0.054353819,S
-0.106867459,H
-0.08558543,B
0.113653981,H
0.125557041,S
-0.114384012,H
-0.088336959,H
-0.117515102,B
0.17960556,H
0.022842218,S
-0.034199803,B
0.060733775,H
0.044993674,S
-0.009350913,B
0.089175974,H
0.219682434,H
0.172142064,S
-0.104814022,B
0.124112,H
0.062588344,H
0.220416722,H
0.002098798,H
0.077432981,H
0.168874172,S
-0.250239661,B
0.057331659,S
-0.116364054,H
-0.08057706,H
-0.077544677,B
0.156981005,S
-0.027301506,B
0.035158906,H
0.001989427,H
0.084327935,S
-0.077410321,H
-0.038679889,B
0.011387343,S
-0.026530594,H
-0.066786381,H
-0.227933594,H
-0.013751619,B
0.172473458,H
0.006311293,S
-0.04428698,H
-0.005981391,B
0.107893029,H
0.064179171,H
0.185004976,S
-0.02229647,B
0.091634641,S
-0.03926755,B
0.058152045,H
0.113369182,S
-0.071271205,B
0.0488341,H
0.111503356,H
0.081113087,H
0.000769785,H
0.049375819,S
-0.010771586,H
-0.051445362,H
-0.052021755,H
-0.061952414,H
-0.038097377,B
0.117750341,S
-0.021453986,H
-0.049519823,H
-0.046791893,B
0.036349537,H
0.053403393,H
0.07604546,S
-0.01000706,H
-0.012867508,B
0.038497498,H
0.164485981,H
0.183645153,H
0.047771974,S
-0.121015655,H
-0.022916667,H
-0.009980357,B
0.079741143,S
